order_id,order_date,season,product_category,items_count,order_amount,channel,neighborhood,density_bucket,is_new_customer
Sp_00503,2024-12-26,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00504,2024-12-06,Spring_2025,bed_frame,1,60.0,xiaohongshu_wechat,Brighton,high,True
Sp_00505,2025-01-25,Spring_2025,cleaning_set,1,39.99,xiaohongshu_wechat,Brighton,high,False
Sp_00506,2024-12-03,Spring_2025,cleaning_set,1,39.99,xiaohongshu_wechat,Quincy,low,False
Sp_00507,2025-02-20,Spring_2025,bed_frame,2,90.0,xiaohongshu_wechat,Fenway,high,True
Sp_00508,2025-02-05,Spring_2025,bed_frame,1,60.0,xiaohongshu_wechat,Mission Hill,high,False
Sp_00509,2024-12-17,Spring_2025,bed_frame,1,45.0,xiaohongshu_wechat,Cambridgeport,high,True
Sp_00510,2025-02-17,Spring_2025,cleaning_set,3,119.97,website,Brighton,high,False
Sp_00511,2025-01-17,Spring_2025,bed_frame,1,30.0,xiaohongshu_wechat,Fenway,high,False
Sp_00512,2025-01-09,Spring_2025,bed_frame,2,60.0,xiaohongshu_wechat,Cambridgeport,high,True
Sp_00513,2024-12-19,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Fenway,high,True
Sp_00514,2024-12-20,Spring_2025,chair,2,138.0,xiaohongshu_wechat,Fenway,high,True
Sp_00515,2024-12-04,Spring_2025,kitchen_set,3,119.97,xiaohongshu_wechat,Quincy,low,False
Sp_00516,2024-12-31,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Dorchester,medium,True
Sp_00517,2024-12-19,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Allston,high,False
Sp_00518,2025-02-07,Spring_2025,bed_frame,1,60.0,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00519,2025-01-21,Spring_2025,cleaning_set,1,39.99,other,Allston,high,True
Sp_00520,2024-12-28,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00521,2025-01-03,Spring_2025,desk,2,158.0,website,Revere,low,True
Sp_00522,2025-02-16,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Allston,high,False
Sp_00523,2025-01-22,Spring_2025,chair,2,138.0,xiaohongshu_wechat,Brighton,high,False
Sp_00524,2025-01-27,Spring_2025,mattress,3,570.0,other,East Boston,medium,False
Sp_00525,2025-02-27,Spring_2025,bed_frame,3,135.0,website,Brighton,high,True
Sp_00526,2024-12-09,Spring_2025,kitchen_set,2,79.98,website,Brighton,high,True
Sp_00527,2025-02-11,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Brighton,high,False
Sp_00528,2025-01-07,Spring_2025,desk,1,79.0,website,Cambridgeport,high,True
Sp_00529,2024-12-08,Spring_2025,bed_frame,1,60.0,website,Fenway,high,True
Sp_00530,2024-12-27,Spring_2025,bed_frame,2,90.0,xiaohongshu_wechat,Mission Hill,high,False
Sp_00531,2025-01-26,Spring_2025,mattress,1,190.0,xiaohongshu_wechat,Brighton,high,False
Sp_00532,2025-01-15,Spring_2025,mattress,1,210.0,other,Revere,low,True
Sp_00533,2025-02-10,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00534,2024-12-29,Spring_2025,bed_frame,1,45.0,other,Revere,low,False
Sp_00535,2024-12-02,Spring_2025,desk,1,79.0,website,Brighton,high,True
Sp_00536,2025-02-10,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00537,2025-01-14,Spring_2025,bed_frame,2,90.0,xiaohongshu_wechat,Cambridgeport,high,True
Sp_00538,2025-02-21,Spring_2025,mattress,1,210.0,xiaohongshu_wechat,Brookline,medium,True
Sp_00539,2024-12-18,Spring_2025,bed_frame,2,60.0,website,Mission Hill,high,False
Sp_00540,2025-01-27,Spring_2025,desk,2,158.0,website,Cambridgeport,high,True
Sp_00541,2025-01-07,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00542,2025-01-05,Spring_2025,mattress,2,380.0,other,Somerville,medium,True
Sp_00543,2024-12-03,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Brighton,high,True
Sp_00544,2025-02-24,Spring_2025,bed_frame,1,30.0,other,Cambridgeport,high,True
Sp_00545,2025-02-28,Spring_2025,mattress,1,210.0,xiaohongshu_wechat,Brookline,medium,True
Sp_00546,2025-02-01,Spring_2025,cleaning_set,2,79.98,other,Brighton,high,False
Sp_00547,2025-02-16,Spring_2025,bed_frame,1,30.0,other,Cambridgeport,high,False
Sp_00548,2025-01-02,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Revere,low,False
Sp_00549,2024-12-21,Spring_2025,kitchen_set,1,39.99,website,Cambridgeport,high,False
Sp_00550,2024-12-02,Spring_2025,chair,1,69.0,website,Watertown,medium,False
Sp_00551,2025-01-02,Spring_2025,chair,2,138.0,xiaohongshu_wechat,Fenway,high,False
Sp_00552,2024-12-16,Spring_2025,mattress,2,420.0,website,Cambridgeport,high,True
Sp_00553,2025-02-22,Spring_2025,bed_frame,2,90.0,website,Revere,low,True
Sp_00554,2025-02-20,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Malden,medium,True
Sp_00555,2024-12-24,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Cambridgeport,high,True
Sp_00556,2024-12-03,Spring_2025,bed_frame,1,60.0,other,Fenway,high,False
Sp_00557,2024-12-01,Spring_2025,bed_frame,1,30.0,xiaohongshu_wechat,Brighton,high,False
Sp_00558,2024-12-16,Spring_2025,desk,2,158.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00559,2024-12-19,Spring_2025,mattress,1,210.0,xiaohongshu_wechat,Fenway,high,True
Sp_00560,2025-02-05,Spring_2025,bed_frame,1,30.0,website,Brighton,high,True
Sp_00561,2024-12-02,Spring_2025,bed_frame,1,60.0,xiaohongshu_wechat,Malden,medium,False
Sp_00562,2025-01-09,Spring_2025,cleaning_set,2,79.98,xiaohongshu_wechat,Quincy,low,False
Sp_00563,2025-02-03,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00564,2025-02-05,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Fenway,high,False
Sp_00565,2025-01-28,Spring_2025,kitchen_set,3,119.97,website,Fenway,high,False
Sp_00566,2024-12-12,Spring_2025,kitchen_set,2,79.98,xiaohongshu_wechat,Mission Hill,high,False
Sp_00567,2025-01-17,Spring_2025,mattress,2,380.0,xiaohongshu_wechat,Watertown,medium,True
Sp_00568,2025-01-23,Spring_2025,chair,1,69.0,other,Fenway,high,True
Sp_00569,2024-12-24,Spring_2025,bed_frame,2,120.0,website,Malden,medium,True
Sp_00570,2025-02-19,Spring_2025,cleaning_set,2,79.98,other,Brighton,high,False
Sp_00571,2025-02-27,Spring_2025,desk,2,158.0,website,Watertown,medium,True
Sp_00572,2025-02-12,Spring_2025,bed_frame,2,120.0,xiaohongshu_wechat,Brighton,high,False
Sp_00573,2024-12-11,Spring_2025,mattress,1,210.0,xiaohongshu_wechat,Watertown,medium,False
Sp_00574,2025-02-16,Spring_2025,kitchen_set,2,79.98,xiaohongshu_wechat,Mission Hill,high,True
Sp_00575,2024-12-21,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Mission Hill,high,False
Sp_00576,2024-12-17,Spring_2025,chair,1,69.0,website,Mission Hill,high,False
Sp_00577,2025-01-19,Spring_2025,chair,2,138.0,website,Allston,high,True
Sp_00578,2024-12-02,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Fenway,high,True
Sp_00579,2024-12-20,Spring_2025,mattress,1,190.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00580,2025-01-26,Spring_2025,chair,3,207.0,xiaohongshu_wechat,Somerville,medium,True
Sp_00581,2024-12-13,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Allston,high,True
Sp_00582,2024-12-29,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Brighton,high,True
Sp_00583,2025-01-07,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Brighton,high,False
Sp_00584,2024-12-21,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Brighton,high,False
Sp_00585,2025-01-25,Spring_2025,cleaning_set,2,79.98,website,Brighton,high,False
Sp_00586,2024-12-24,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Cambridgeport,high,True
Sp_00587,2025-02-14,Spring_2025,chair,2,138.0,website,Mission Hill,high,True
Sp_00588,2024-12-18,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Brighton,high,False
Sp_00589,2024-12-23,Spring_2025,cleaning_set,1,39.99,xiaohongshu_wechat,Allston,high,True
Sp_00590,2025-01-07,Spring_2025,desk,3,237.0,other,Mission Hill,high,True
Sp_00591,2025-02-13,Spring_2025,bed_frame,1,60.0,xiaohongshu_wechat,Allston,high,True
Sp_00592,2025-01-20,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Cambridgeport,high,True
Sp_00593,2025-02-12,Spring_2025,bed_frame,1,60.0,xiaohongshu_wechat,Fenway,high,True
Sp_00594,2025-01-01,Spring_2025,mattress,1,210.0,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00595,2024-12-17,Spring_2025,cleaning_set,1,39.99,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00596,2025-01-15,Spring_2025,chair,2,138.0,xiaohongshu_wechat,Brookline,medium,True
Sp_00597,2025-02-16,Spring_2025,mattress,2,420.0,xiaohongshu_wechat,Mission Hill,high,False
Sp_00598,2024-12-12,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Quincy,low,True
Sp_00599,2025-01-03,Spring_2025,kitchen_set,3,119.97,other,Allston,high,False
Sp_00600,2024-12-26,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Brighton,high,False
Sp_00601,2025-01-11,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Mission Hill,high,False
Sp_00602,2025-02-11,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Fenway,high,False
Sp_00603,2025-01-02,Spring_2025,mattress,1,210.0,other,Allston,high,True
Sp_00604,2025-02-22,Spring_2025,kitchen_set,1,39.99,website,Mission Hill,high,False
Sp_00605,2025-01-20,Spring_2025,bed_frame,2,90.0,xiaohongshu_wechat,Brighton,high,True
Sp_00606,2024-12-12,Spring_2025,bed_frame,1,45.0,xiaohongshu_wechat,Allston,high,True
Sp_00607,2024-12-22,Spring_2025,bed_frame,1,30.0,xiaohongshu_wechat,Brighton,high,True
Sp_00608,2025-01-22,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Cambridgeport,high,True
Sp_00609,2025-01-28,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Jamaica Plain,medium,False
Sp_00610,2024-12-05,Spring_2025,mattress,2,420.0,xiaohongshu_wechat,Brighton,high,False
Sp_00611,2025-01-06,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Quincy,low,True
Sp_00612,2025-01-04,Spring_2025,desk,1,79.0,other,Allston,high,False
Sp_00613,2025-01-29,Spring_2025,cleaning_set,2,79.98,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00614,2025-02-28,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Medford,medium,False
Sp_00615,2025-01-09,Spring_2025,mattress,1,190.0,xiaohongshu_wechat,Mission Hill,high,False
Sp_00616,2025-01-02,Spring_2025,chair,2,138.0,xiaohongshu_wechat,Brighton,high,False
Sp_00617,2025-01-14,Spring_2025,mattress,3,630.0,website,Cambridgeport,high,True
Sp_00618,2025-01-15,Spring_2025,bed_frame,1,45.0,other,Mission Hill,high,False
Sp_00619,2025-02-15,Spring_2025,bed_frame,2,60.0,website,Quincy,low,True
Sp_00620,2024-12-21,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Mission Hill,high,True
Sp_00621,2025-01-08,Spring_2025,chair,2,138.0,xiaohongshu_wechat,Allston,high,True
Sp_00622,2024-12-08,Spring_2025,chair,3,207.0,xiaohongshu_wechat,Brighton,high,False
Sp_00623,2025-01-23,Spring_2025,bed_frame,1,45.0,website,Cambridgeport,high,True
Sp_00624,2025-02-16,Spring_2025,bed_frame,1,45.0,xiaohongshu_wechat,Brighton,high,False
Sp_00625,2025-02-04,Spring_2025,desk,1,79.0,other,Fenway,high,True
Sp_00626,2025-01-02,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Brighton,high,True
Sp_00627,2025-01-10,Spring_2025,desk,2,158.0,other,Brighton,high,False
Sp_00628,2024-12-08,Spring_2025,chair,2,138.0,website,Medford,medium,True
Sp_00629,2025-02-08,Spring_2025,cleaning_set,1,39.99,website,Brighton,high,False
Sp_00630,2024-12-04,Spring_2025,mattress,1,190.0,other,Cambridgeport,high,False
Sp_00631,2025-01-07,Spring_2025,bed_frame,2,90.0,xiaohongshu_wechat,Medford,medium,True
Sp_00632,2025-01-17,Spring_2025,kitchen_set,1,39.99,website,Cambridgeport,high,True
Sp_00633,2024-12-06,Spring_2025,desk,2,158.0,other,Allston,high,True
Sp_00634,2025-02-01,Spring_2025,bed_frame,2,120.0,website,Allston,high,False
Sp_00635,2025-01-29,Spring_2025,bed_frame,1,45.0,website,Dorchester,medium,True
Sp_00636,2025-01-26,Spring_2025,mattress,1,210.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00637,2024-12-07,Spring_2025,kitchen_set,1,39.99,website,Somerville,medium,True
Sp_00638,2025-01-21,Spring_2025,kitchen_set,2,79.98,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00639,2024-12-12,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Allston,high,True
Sp_00640,2025-01-21,Spring_2025,chair,3,207.0,other,Cambridgeport,high,False
Sp_00641,2025-02-13,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,East Boston,medium,True
Sp_00642,2025-01-07,Spring_2025,cleaning_set,1,39.99,other,Fenway,high,False
Sp_00643,2024-12-03,Spring_2025,bed_frame,2,120.0,website,Dorchester,medium,True
Sp_00644,2025-01-03,Spring_2025,bed_frame,1,45.0,website,Mission Hill,high,False
Sp_00645,2025-02-04,Spring_2025,bed_frame,1,30.0,website,Cambridgeport,high,True
Sp_00646,2025-02-08,Spring_2025,cleaning_set,2,79.98,website,Dorchester,medium,True
Sp_00647,2025-01-30,Spring_2025,kitchen_set,3,119.97,xiaohongshu_wechat,Mission Hill,high,False
Sp_00648,2024-12-10,Spring_2025,bed_frame,1,60.0,website,Somerville,medium,True
Sp_00649,2025-01-01,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Fenway,high,False
Sp_00650,2025-02-21,Spring_2025,cleaning_set,2,79.98,website,Mission Hill,high,True
Sp_00651,2025-01-17,Spring_2025,kitchen_set,2,79.98,xiaohongshu_wechat,Cambridgeport,high,True
Sp_00652,2025-02-19,Spring_2025,bed_frame,2,120.0,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00653,2024-12-10,Spring_2025,desk,2,158.0,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00654,2024-12-14,Spring_2025,bed_frame,2,60.0,xiaohongshu_wechat,Allston,high,True
Sp_00655,2025-01-08,Spring_2025,bed_frame,2,90.0,xiaohongshu_wechat,Jamaica Plain,medium,True
Sp_00656,2025-02-27,Spring_2025,mattress,2,420.0,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00657,2024-12-28,Spring_2025,mattress,1,190.0,other,Cambridgeport,high,True
Sp_00658,2024-12-23,Spring_2025,kitchen_set,1,39.99,other,Cambridgeport,high,True
Sp_00659,2025-01-19,Spring_2025,desk,1,79.0,website,Brighton,high,True
Sp_00660,2024-12-26,Spring_2025,mattress,1,190.0,website,East Boston,medium,True
Sp_00661,2025-01-27,Spring_2025,bed_frame,1,30.0,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00662,2025-01-18,Spring_2025,chair,2,138.0,website,Mission Hill,high,False
Sp_00663,2024-12-15,Spring_2025,mattress,1,210.0,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00664,2025-01-25,Spring_2025,bed_frame,1,45.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00665,2024-12-15,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Fenway,high,True
Sp_00666,2025-01-03,Spring_2025,chair,1,69.0,other,Jamaica Plain,medium,True
Sp_00667,2025-01-31,Spring_2025,cleaning_set,1,39.99,xiaohongshu_wechat,Brighton,high,True
Sp_00668,2024-12-10,Spring_2025,bed_frame,2,120.0,xiaohongshu_wechat,Medford,medium,False
Sp_00669,2024-12-12,Spring_2025,mattress,2,420.0,website,Brookline,medium,False
Sp_00670,2025-01-13,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00671,2025-01-05,Spring_2025,bed_frame,2,120.0,other,Medford,medium,True
Sp_00672,2025-01-03,Spring_2025,chair,1,69.0,website,Fenway,high,True
Sp_00673,2025-02-09,Spring_2025,bed_frame,2,90.0,xiaohongshu_wechat,Fenway,high,True
Sp_00674,2025-02-22,Spring_2025,desk,3,237.0,xiaohongshu_wechat,Brighton,high,False
Sp_00675,2024-12-16,Spring_2025,chair,2,138.0,other,Somerville,medium,True
Sp_00676,2024-12-27,Spring_2025,mattress,2,420.0,xiaohongshu_wechat,Cambridgeport,high,True
Sp_00677,2025-01-31,Spring_2025,desk,1,79.0,website,Quincy,low,True
Sp_00678,2024-12-28,Spring_2025,mattress,1,190.0,xiaohongshu_wechat,Jamaica Plain,medium,True
Sp_00679,2024-12-01,Spring_2025,cleaning_set,2,79.98,xiaohongshu_wechat,Brighton,high,True
Sp_00680,2024-12-19,Spring_2025,bed_frame,1,45.0,xiaohongshu_wechat,Medford,medium,False
Sp_00681,2025-02-22,Spring_2025,bed_frame,1,45.0,xiaohongshu_wechat,Medford,medium,True
Sp_00682,2024-12-02,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00683,2024-12-18,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Brighton,high,True
Sp_00684,2025-01-21,Spring_2025,mattress,3,630.0,website,Brookline,medium,False
Sp_00685,2025-01-26,Spring_2025,bed_frame,1,60.0,other,East Boston,medium,True
Sp_00686,2025-01-15,Spring_2025,cleaning_set,1,39.99,website,Mission Hill,high,True
Sp_00687,2024-12-22,Spring_2025,kitchen_set,3,119.97,xiaohongshu_wechat,Allston,high,True
Sp_00688,2024-12-24,Spring_2025,cleaning_set,1,39.99,website,Allston,high,True
Sp_00689,2025-01-03,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Allston,high,False
Sp_00690,2025-01-21,Spring_2025,mattress,1,190.0,xiaohongshu_wechat,East Boston,medium,True
Sp_00691,2025-01-27,Spring_2025,bed_frame,1,60.0,xiaohongshu_wechat,Fenway,high,False
Sp_00692,2024-12-10,Spring_2025,desk,2,158.0,website,Brighton,high,True
Sp_00693,2025-02-03,Spring_2025,cleaning_set,2,79.98,xiaohongshu_wechat,Mission Hill,high,False
Sp_00694,2024-12-30,Spring_2025,cleaning_set,1,39.99,other,Mission Hill,high,True
Sp_00695,2025-01-15,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00696,2025-01-17,Spring_2025,mattress,1,210.0,xiaohongshu_wechat,Cambridgeport,high,True
Sp_00697,2025-01-11,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Malden,medium,True
Sp_00698,2025-01-03,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Allston,high,True
Sp_00699,2024-12-16,Spring_2025,bed_frame,1,30.0,xiaohongshu_wechat,Mission Hill,high,False
Sp_00700,2025-02-19,Spring_2025,chair,2,138.0,xiaohongshu_wechat,Fenway,high,True
Sp_00701,2025-02-04,Spring_2025,cleaning_set,1,39.99,xiaohongshu_wechat,Brookline,medium,False
Sp_00702,2025-01-28,Spring_2025,cleaning_set,2,79.98,website,Jamaica Plain,medium,False
Sp_00703,2025-01-15,Spring_2025,bed_frame,2,90.0,xiaohongshu_wechat,Cambridgeport,high,True
Sp_00704,2025-02-19,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00705,2025-01-20,Spring_2025,desk,3,237.0,other,Allston,high,True
Sp_00706,2024-12-20,Spring_2025,kitchen_set,1,39.99,other,Allston,high,True
Sp_00707,2024-12-31,Spring_2025,cleaning_set,1,39.99,xiaohongshu_wechat,Brighton,high,False
Sp_00708,2025-01-05,Spring_2025,bed_frame,1,30.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00709,2025-01-27,Spring_2025,mattress,2,380.0,website,Mission Hill,high,False
Sp_00710,2024-12-29,Spring_2025,mattress,1,190.0,website,Quincy,low,False
Sp_00711,2025-01-02,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Brighton,high,True
Sp_00712,2025-01-07,Spring_2025,bed_frame,3,180.0,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00713,2024-12-01,Spring_2025,cleaning_set,2,79.98,other,Brighton,high,False
Sp_00714,2024-12-15,Spring_2025,desk,3,237.0,other,Revere,low,False
Sp_00715,2025-01-01,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Mission Hill,high,False
Sp_00716,2025-01-03,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Malden,medium,False
Sp_00717,2025-02-22,Spring_2025,mattress,1,210.0,xiaohongshu_wechat,Cambridgeport,high,True
Sp_00718,2025-01-06,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Allston,high,True
Sp_00719,2025-01-08,Spring_2025,desk,1,79.0,website,Mission Hill,high,True
Sp_00720,2025-02-28,Spring_2025,bed_frame,2,120.0,xiaohongshu_wechat,Allston,high,False
Sp_00721,2025-01-14,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Cambridgeport,high,False
Sp_00722,2025-01-12,Spring_2025,cleaning_set,3,119.97,other,Cambridgeport,high,False
Sp_00723,2025-02-16,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Allston,high,False
Sp_00724,2025-01-18,Spring_2025,chair,1,69.0,website,Quincy,low,True
Sp_00725,2025-02-06,Spring_2025,kitchen_set,2,79.98,website,Brighton,high,True
Sp_00726,2024-12-12,Spring_2025,cleaning_set,2,79.98,xiaohongshu_wechat,Cambridgeport,high,True
Sp_00727,2024-12-17,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Allston,high,False
Sp_00728,2025-01-09,Spring_2025,bed_frame,2,120.0,xiaohongshu_wechat,Allston,high,True
Sp_00729,2025-02-02,Spring_2025,cleaning_set,1,39.99,xiaohongshu_wechat,Mission Hill,high,True
Sp_00730,2024-12-23,Spring_2025,desk,2,158.0,xiaohongshu_wechat,Allston,high,True
Sp_00731,2024-12-24,Spring_2025,cleaning_set,2,79.98,other,Allston,high,True
Sp_00732,2024-12-26,Spring_2025,kitchen_set,1,39.99,xiaohongshu_wechat,Fenway,high,True
Sp_00733,2024-12-23,Spring_2025,cleaning_set,1,39.99,xiaohongshu_wechat,Fenway,high,True
Sp_00734,2025-02-04,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00735,2024-12-11,Spring_2025,chair,1,69.0,website,Quincy,low,False
Sp_00736,2025-01-06,Spring_2025,kitchen_set,2,79.98,xiaohongshu_wechat,Brighton,high,False
Sp_00737,2025-02-10,Spring_2025,kitchen_set,2,79.98,other,Fenway,high,False
Sp_00738,2025-02-22,Spring_2025,cleaning_set,1,39.99,website,Fenway,high,True
Sp_00739,2025-02-14,Spring_2025,bed_frame,2,90.0,xiaohongshu_wechat,Brighton,high,True
Sp_00740,2025-01-10,Spring_2025,chair,1,69.0,other,Allston,high,True
Sp_00741,2025-02-21,Spring_2025,mattress,1,210.0,website,Mission Hill,high,True
Sp_00742,2025-02-06,Spring_2025,cleaning_set,1,39.99,xiaohongshu_wechat,Brookline,medium,True
Sp_00743,2024-12-29,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Dorchester,medium,False
Sp_00744,2025-02-14,Spring_2025,chair,2,138.0,website,Cambridgeport,high,True
Sp_00745,2025-01-11,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Brookline,medium,False
Sp_00746,2025-02-07,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Mission Hill,high,False
Sp_00747,2025-01-13,Spring_2025,chair,1,69.0,website,Malden,medium,False
Sp_00748,2025-01-17,Spring_2025,cleaning_set,1,39.99,website,Cambridgeport,high,False
Sp_00749,2025-02-01,Spring_2025,chair,1,69.0,website,Fenway,high,False
Sp_00750,2025-02-07,Spring_2025,chair,1,69.0,xiaohongshu_wechat,Revere,low,False
Sp_00751,2024-12-02,Spring_2025,cleaning_set,1,39.99,website,Jamaica Plain,medium,True
Sp_00752,2025-01-18,Spring_2025,bed_frame,2,90.0,other,Allston,high,False
Sp_00753,2025-02-12,Spring_2025,mattress,1,190.0,xiaohongshu_wechat,Medford,medium,True
Sp_00754,2025-01-10,Spring_2025,desk,1,79.0,xiaohongshu_wechat,Fenway,high,True
Sp_00755,2025-01-01,Spring_2025,mattress,2,380.0,xiaohongshu_wechat,Mission Hill,high,True
Sp_00756,2024-12-30,Spring_2025,cleaning_set,3,119.97,website,Dorchester,medium,True
Sp_00757,2025-01-07,Spring_2025,mattress,3,570.0,xiaohongshu_wechat,Allston,high,True
Sp_00758,2024-12-15,Spring_2025,chair,3,207.0,xiaohongshu_wechat,East Boston,medium,False
Sp_00759,2025-02-09,Spring_2025,mattress,1,190.0,xiaohongshu_wechat,Brighton,high,False
Sp_00760,2025-02-14,Spring_2025,chair,2,138.0,other,Medford,medium,False
